Vibration iOSApp file: VibrationDatafeetb-2.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 20:31:35
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322215, Longitude
36.297380, Latitude
0.024395, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
3.06421995e+00,1.54635515e-02,1.39874341e-02,9.99776304e-01
3.08437991e+00,1.22761447e-02,1.60106272e-02,1.00440574e+00
3.10453892e+00,1.55708203e-02,1.77426040e-02,9.97713685e-01
3.12469792e+00,1.73024405e-02,1.90760735e-02,1.00399315e+00
3.14485788e+00,1.85436904e-02,4.54586372e-03,9.96674776e-01
3.16501689e+00,2.29876693e-02,8.21347989e-04,1.00695717e+00
3.18517590e+00,2.54548453e-02,7.22812815e-03,9.96262252e-01
3.20533609e+00,1.85896624e-02,7.35074561e-03,1.00260282e+00
3.22549510e+00,1.64136440e-02,8.91412236e-03,1.00686550e+00
3.24565411e+00,2.07503550e-02,1.34663088e-02,9.93710756e-01
3.26581407e+00,1.32722091e-02,1.52289392e-02,1.00176251e+00
3.28597307e+00,9.74767376e-03,8.89879558e-03,1.00463486e+00
3.30613208e+00,1.55401714e-02,6.61503896e-03,1.00040269e+00
3.32629204e+00,1.71032269e-02,6.18587667e-03,9.98462379e-01
3.34645104e+00,1.80533193e-02,7.32009113e-03,1.00238895e+00
3.36661005e+00,1.90953556e-02,1.27459290e-02,9.99592960e-01
3.38677001e+00,2.05664672e-02,1.20868580e-02,1.00076938e+00
3.40692902e+00,1.73484124e-02,6.99821953e-03,1.00277090e+00
3.42708802e+00,1.98002625e-02,1.03548821e-02,9.97224808e-01
3.44724798e+00,1.81299392e-02,1.19948946e-02,1.00139582e+00
3.46740746e+00,1.75629482e-02,9.32795741e-03,1.00442100e+00
3.48756647e+00,1.96470227e-02,6.87560160e-03,9.98584569e-01
3.50772643e+00,2.09495686e-02,8.51561502e-03,9.99822140e-01
3.52788544e+00,1.85590144e-02,1.09066619e-02,1.00151801e+00
3.54804444e+00,1.54482275e-02,1.10905888e-02,9.99867976e-01
3.56820440e+00,1.59998946e-02,7.16681918e-03,1.00089169e+00
3.58836341e+00,1.34560987e-02,4.82175360e-03,1.00038743e+00
3.60852242e+00,1.45900799e-02,6.79896586e-03,1.00122774e+00
3.62868261e+00,1.57087371e-02,8.57692398e-03,1.00050962e+00
3.64884138e+00,1.85283646e-02,8.76085088e-03,1.00284731e+00
3.66900039e+00,1.96470227e-02,7.87187181e-03,1.00040269e+00
3.68916059e+00,1.89267918e-02,1.45238871e-02,9.97744262e-01
3.70931959e+00,1.84977166e-02,2.39807852e-02,9.99424875e-01
3.72947860e+00,1.98002625e-02,1.50603401e-02,1.00387096e+00
3.74963856e+00,2.08116509e-02,-5.87664917e-03,1.00003600e+00
3.76979756e+00,1.93558652e-02,-8.71218555e-03,9.98538733e-01
3.78995657e+00,1.70879029e-02,7.71859894e-03,9.99592960e-01
3.81011653e+00,1.44828111e-02,1.55048296e-02,1.00675857e+00
3.83027554e+00,1.65055878e-02,1.09986253e-02,1.00154865e+00
3.85043454e+00,1.85590144e-02,1.68229714e-02,9.94474649e-01
3.87059450e+00,1.64749399e-02,2.84256805e-02,9.97881770e-01
3.89075351e+00,1.40997097e-02,2.23560985e-02,1.00199163e+00
3.91091251e+00,1.30117005e-02,-4.91103390e-03,1.00604045e+00
3.93107247e+00,1.74863283e-02,-1.74946859e-02,1.00040269e+00
3.95123053e+00,2.04132255e-02,-2.90316762e-03,9.97606754e-01
3.97138953e+00,2.29876693e-02,1.34509811e-02,1.00318336e+00
3.99154949e+00,2.43974850e-02,1.72368065e-02,1.00130415e+00
4.01170874e+00,2.16391515e-02,1.69455893e-02,9.97881770e-01
4.03186750e+00,1.72258187e-02,1.68996062e-02,9.97301161e-01
4.05202770e+00,1.48046166e-02,1.42939789e-02,9.99501288e-01
4.07218647e+00,1.22914687e-02,1.32057453e-02,1.00290835e+00
4.09234571e+00,1.17857745e-02,7.87187181e-03,1.00105965e+00
4.11250544e+00,1.31036444e-02,2.75257835e-03,1.00118196e+00
4.13266468e+00,1.65515598e-02,4.92904428e-03,1.00084579e+00
4.15282345e+00,2.17157714e-02,8.77617765e-03,1.00231254e+00
4.17298365e+00,2.23440584e-02,2.09350768e-03,1.00329030e+00
4.19314241e+00,2.09189206e-02,3.92185670e-04,1.00102913e+00
4.21330166e+00,1.90647077e-02,1.33436909e-02,9.98890162e-01
4.23346138e+00,1.85436904e-02,2.50996724e-02,1.00073886e+00
4.25362062e+00,1.75935980e-02,2.12065578e-02,1.00223613e+00
4.27377939e+00,1.69040132e-02,9.78777464e-03,9.99104023e-01
4.29393959e+00,1.66588295e-02,5.72605990e-03,9.99211013e-01
4.31409836e+00,1.77621618e-02,2.81388732e-03,1.00214446e+00
4.33425760e+00,1.84823927e-02,-4.35484457e-04,1.00257230e+00
4.35441732e+00,1.74556803e-02,5.60785120e-04,1.00061667e+00
4.37457657e+00,1.45747559e-02,8.54626950e-03,9.98706818e-01
4.39473534e+00,1.26898950e-02,1.84629839e-02,9.99486029e-01
4.41489840e+00,1.40230889e-02,2.15897374e-02,1.00280142e+00
4.43505764e+00,1.46973478e-02,1.34816356e-02,1.00034165e+00
4.45521641e+00,1.82218850e-02,6.66102068e-03,1.00067770e+00
4.47537708e+00,2.32175309e-02,4.85240808e-03,1.00240421e+00
4.49553585e+00,2.89793815e-02,1.01403007e-02,1.00101388e+00
4.51569510e+00,2.77841035e-02,9.57319327e-03,9.98660982e-01
4.53585482e+00,1.90647077e-02,9.43965744e-04,1.00411534e+00
4.55601406e+00,1.49578573e-02,2.78323283e-03,1.00017357e+00
4.57617283e+00,1.00235064e-02,8.34701583e-03,1.00185418e+00
4.59633303e+00,9.31859948e-03,2.10992657e-02,9.95589972e-01
4.61649179e+00,9.50248819e-03,1.65624078e-02,1.00836277e+00
4.63665104e+00,1.56934131e-02,6.63036620e-03,9.99699891e-01
4.65680981e+00,2.47652624e-02,6.81429310e-03,9.93344069e-01
4.67697001e+00,2.48265583e-02,1.11672245e-02,9.99822140e-01
4.69712877e+00,1.65822078e-02,1.05081545e-02,1.00396264e+00
4.71728802e+00,1.13720251e-02,2.90585053e-03,1.00393200e+00
4.73744822e+00,1.40537368e-02,2.30808882e-03,9.96873379e-01
4.75760698e+00,1.58926249e-02,1.22248037e-02,1.00341260e+00
4.77776623e+00,1.92639213e-02,1.44932326e-02,1.00442100e+00
4.79792595e+00,2.41982713e-02,1.34816356e-02,9.96903956e-01
4.81808519e+00,2.96076685e-02,1.14124604e-02,1.00240421e+00
4.83824396e+00,2.87035480e-02,1.03395544e-02,1.00064719e+00
4.85840416e+00,2.32941508e-02,6.92158332e-03,1.00009716e+00
4.87856293e+00,1.26132742e-02,3.67221190e-03,1.00131941e+00
4.89872217e+00,5.67147089e-03,2.13948940e-03,1.00235832e+00
4.91888189e+00,4.32295306e-03,4.25464613e-03,1.00286257e+00
4.93904114e+00,7.12725753e-03,1.36349080e-02,9.98034537e-01
4.95919991e+00,1.25213303e-02,1.74207333e-02,1.00073886e+00
4.97936010e+00,1.99841522e-02,1.58113744e-02,1.00283206e+00
4.99951887e+00,2.81212330e-02,1.32057453e-02,9.97729003e-01
5.01967812e+00,2.88721118e-02,9.92571935e-03,9.98538733e-01
5.03983784e+00,2.28497535e-02,5.35820657e-03,1.00240421e+00
5.05999708e+00,1.74250323e-02,1.72565423e-03,1.00316811e+00
5.08015585e+00,1.72258187e-02,3.84081132e-03,1.00096798e+00
5.10031605e+00,1.67354494e-02,1.12591879e-02,1.00017357e+00
5.12047482e+00,1.51877180e-02,1.58880092e-02,1.00104439e+00
5.14063406e+00,1.73943844e-02,1.27919102e-02,1.00188470e+00
5.16079378e+00,1.91566516e-02,8.65355972e-03,9.99317944e-01
5.18095303e+00,1.68580413e-02,5.57278749e-03,1.00011241e+00
5.20111179e+00,1.41456816e-02,3.19706788e-03,1.00244999e+00
5.22127199e+00,1.37932282e-02,4.76044463e-03,1.00188470e+00
5.24143124e+00,1.50344772e-02,1.14431148e-02,9.98615146e-01
5.26159000e+00,1.63523480e-02,1.86928920e-02,1.00090694e+00
5.28175020e+00,1.66588295e-02,1.75893325e-02,1.00171661e+00
5.30190897e+00,1.82678569e-02,7.74925342e-03,9.99058187e-01
5.32206821e+00,2.23287344e-02,1.60303642e-03,1.00011241e+00
5.34222794e+00,2.36006323e-02,2.20079813e-03,9.99806881e-01
5.36238718e+00,2.11641062e-02,7.77990790e-03,1.00099862e+00
5.38254595e+00,1.92639213e-02,1.05081545e-02,1.00044858e+00
5.40270615e+00,1.82065591e-02,1.18722767e-02,9.99730468e-01
5.42286491e+00,1.47892926e-02,1.04008634e-02,1.00165558e+00
5.44302416e+00,1.31496172e-02,7.96383433e-03,1.00099862e+00
5.46318388e+00,1.40537368e-02,9.49655753e-03,1.00075412e+00
5.48334312e+00,1.34254498e-02,1.31444372e-02,9.99379039e-01
5.50350189e+00,1.34407748e-02,1.57653932e-02,9.99913812e-01
5.52366209e+00,1.54635515e-02,1.48764132e-02,1.00145698e+00
5.54382086e+00,1.92485973e-02,7.91785307e-03,9.99470711e-01
5.56398010e+00,2.02293377e-02,-4.81466152e-04,1.00113606e+00
5.58413887e+00,2.22214665e-02,3.96342902e-03,1.00064719e+00
5.60429907e+00,2.45966967e-02,4.99035325e-03,1.00099862e+00
5.62445784e+00,1.94478091e-02,-3.04111280e-03,1.00512373e+00
5.64461708e+00,1.70419309e-02,9.98702832e-03,9.99394357e-01
5.66477680e+00,1.86969303e-02,3.48324589e-02,9.92977381e-01
5.68493605e+00,1.32109132e-02,2.62185596e-02,1.00530708e+00
5.70509481e+00,1.18010985e-02,1.67967251e-03,1.00547516e+00
5.72525501e+00,1.99841522e-02,-4.12934553e-03,9.93512154e-01
5.74541378e+00,2.09189206e-02,-3.69766203e-05,1.00070834e+00
5.76557302e+00,1.79460514e-02,1.74098148e-03,1.00830173e+00
5.78573322e+00,1.86356343e-02,8.43897834e-03,9.99638796e-01
5.80589199e+00,1.88501701e-02,1.37575259e-02,9.98019278e-01
5.82605124e+00,1.50038293e-02,1.62252095e-02,1.00231254e+00
5.84621096e+00,1.43448943e-02,1.89841092e-02,9.99913812e-01
5.86637020e+00,1.48046166e-02,1.43859424e-02,1.00173199e+00
5.88652897e+00,1.66128576e-02,3.73352063e-03,1.00150275e+00
5.90668917e+00,2.18383651e-02,8.82656896e-04,1.00127363e+00
5.92684793e+00,2.63589658e-02,8.46963283e-03,1.00128889e+00
5.94700718e+00,2.54395213e-02,1.11825522e-02,1.00060129e+00
5.96716690e+00,2.07197070e-02,5.57278749e-03,1.00145698e+00
5.98732615e+00,1.41916536e-02,6.12456771e-03,1.00197637e+00
6.00748491e+00,1.20309601e-02,1.17803141e-02,1.00154865e+00
6.02764511e+00,9.47184023e-03,1.00330105e-02,1.00327504e+00
6.04780388e+00,1.08050341e-02,1.30678006e-02,9.99883235e-01
6.06796312e+00,1.64136440e-02,1.77272763e-02,1.00003600e+00
6.08812284e+00,2.16391515e-02,1.45238871e-02,1.00105965e+00
6.10828209e+00,2.31102630e-02,8.16308893e-03,1.00050962e+00
6.12844086e+00,2.47959103e-02,1.06307715e-02,9.95941401e-01
6.14860106e+00,2.00301241e-02,2.92117777e-03,1.00507796e+00
6.16875982e+00,1.81299392e-02,-6.45908387e-03,1.00544465e+00
6.18891907e+00,1.98462363e-02,1.78696308e-03,9.98065114e-01
6.20907784e+00,1.67507734e-02,1.18569499e-02,9.99929070e-01
6.22923803e+00,1.21382289e-02,1.23014394e-02,1.00740027e+00
6.24939680e+00,1.62604023e-02,1.45085594e-02,9.99776304e-01
6.26955605e+00,2.07503550e-02,1.84783116e-02,9.95895565e-01
6.28971577e+00,1.86356343e-02,1.93213075e-02,1.00292373e+00
6.30987501e+00,1.85590144e-02,1.11059155e-02,1.00171661e+00
6.33003378e+00,2.04591975e-02,4.57651820e-03,9.99974906e-01
6.35019398e+00,1.94937810e-02,3.01314122e-03,1.00189996e+00
6.37035322e+00,1.69499870e-02,1.66434539e-03,1.00215971e+00
6.39051199e+00,1.56321172e-02,2.84454157e-03,1.00105965e+00
6.41067219e+00,1.24447094e-02,1.00943195e-02,1.00076938e+00
6.43083096e+00,1.54329035e-02,1.56887565e-02,1.00072360e+00
6.45099020e+00,1.46054039e-02,1.07687172e-02,1.00118196e+00
6.47114944e+00,1.55861443e-02,1.31291095e-02,9.99974906e-01
6.49130821e+00,2.03059576e-02,1.72214787e-02,9.99867976e-01
6.51146746e+00,2.39530858e-02,1.19642401e-02,1.00080001e+00
6.53162718e+00,2.29570214e-02,7.74925342e-03,1.00047910e+00
6.55178642e+00,2.07350310e-02,1.19182589e-02,9.97178972e-01
6.57194519e+00,1.75935980e-02,5.28157037e-03,1.00432932e+00
6.59210539e+00,1.56474411e-02,-2.53531430e-03,1.00390148e+00
6.61226416e+00,1.65822078e-02,-9.82855199e-05,9.95666385e-01
6.63242340e+00,1.38698481e-02,8.28570686e-03,1.00222087e+00
6.65258217e+00,1.37932282e-02,1.53209027e-02,1.00483346e+00
6.67274237e+00,1.70419309e-02,1.76046584e-02,9.97637331e-01
6.69290113e+00,1.92485973e-02,1.93059817e-02,9.97927606e-01
6.71306038e+00,1.75016522e-02,1.55354841e-02,1.00086105e+00
6.73322010e+00,1.71798468e-02,7.70327216e-03,1.00199163e+00
6.75337934e+00,1.88654941e-02,1.69499975e-03,1.00067770e+00
6.77353811e+00,1.94171611e-02,1.49574585e-03,1.00133467e+00
6.79369831e+00,2.00607721e-02,4.95969877e-03,1.00145698e+00
6.81385708e+00,2.01680418e-02,1.03242276e-02,1.00067770e+00
6.83401632e+00,1.87888741e-02,1.38035072e-02,1.00232780e+00
6.85417604e+00,1.91106796e-02,1.39414528e-02,1.00034165e+00
6.87433529e+00,1.75629482e-02,1.08300261e-02,1.00116670e+00
6.89449406e+00,1.48046166e-02,8.86814110e-03,1.00130415e+00
6.91465425e+00,1.47433206e-02,8.63823295e-03,1.00159442e+00
6.93481302e+00,1.78541057e-02,8.88346788e-03,9.99424875e-01
6.95497227e+00,1.67660974e-02,4.97502601e-03,1.00063193e+00
6.97513247e+00,1.33794779e-02,6.10924046e-03,1.00333619e+00
6.99529123e+00,1.71491988e-02,1.86315831e-02,9.97117817e-01
7.01545048e+00,2.11181324e-02,1.72981154e-02,1.00124300e+00
7.03560925e+00,1.86969303e-02,6.10924046e-03,1.00226665e+00
7.05576944e+00,1.55248474e-02,2.07818043e-03,9.99791563e-01
7.07592821e+00,1.84517447e-02,5.48082450e-03,1.00040269e+00
7.09608746e+00,1.98922083e-02,6.52307551e-03,1.00385571e+00
7.11624718e+00,1.88808199e-02,1.41253788e-02,9.96858120e-01
7.13640642e+00,1.67048015e-02,1.87082198e-02,9.98798490e-01
7.15656519e+00,1.48046166e-02,1.08606806e-02,1.00825584e+00
7.17672539e+00,1.81759112e-02,6.69167517e-03,9.95299697e-01
7.19688416e+00,1.71491988e-02,4.00941074e-03,9.98401225e-01
7.21704340e+00,1.47739686e-02,1.16295625e-04,1.00819480e+00
7.23720312e+00,1.51723940e-02,3.13575892e-03,1.00222087e+00
7.25736237e+00,2.02906337e-02,1.15657328e-02,9.95559454e-01
7.27752113e+00,2.13786419e-02,1.59186646e-02,1.00121248e+00
7.29768133e+00,1.84517447e-02,1.81717668e-02,1.00365698e+00
7.31784010e+00,1.67507734e-02,1.38188349e-02,9.96873379e-01
7.33799934e+00,1.67201255e-02,8.25505238e-03,9.98920679e-01
7.35815907e+00,1.58313289e-02,8.57692398e-03,1.00513899e+00
7.37831831e+00,1.60611905e-02,7.82588962e-03,9.98997092e-01
7.39847708e+00,1.43908663e-02,3.36566730e-03,1.00049436e+00
7.41863632e+00,1.71185508e-02,6.93691056e-03,1.00110555e+00
7.43879604e+00,2.19149850e-02,1.25773298e-02,1.00075412e+00
7.45895529e+00,2.04591975e-02,8.36234260e-03,1.00174725e+00
7.47911453e+00,1.84670687e-02,4.59184544e-03,1.00069296e+00
7.49927473e+00,1.85436904e-02,1.34969633e-02,9.97805357e-01
7.51943350e+00,1.66435055e-02,1.78039130e-02,1.00217497e+00
7.53959227e+00,1.58619769e-02,1.40027618e-02,1.00222087e+00
7.55975246e+00,1.58006810e-02,6.46176655e-03,9.97026205e-01
7.57991171e+00,1.57853570e-02,5.08231670e-03,1.00086105e+00
7.60007048e+00,1.72258187e-02,5.87933231e-03,1.00333619e+00
7.62023067e+00,2.01220680e-02,7.04420125e-03,1.00055552e+00
